449 106 145
167 535 608
616 409 116
536 731 532
949 753 537
051 165 751
893 962 399
310 596 770
594 197 352
919 519 843
489 272 146
685 326 035
494 446 909
909 688 723
336 193 206
062 305 883
543 606 701
534 152 848
154 068 936
959 175 183
764 218 996
815 205 612
811 559 830
898 150 735
784 768 491
318 422 169
410 452 304
843 628 157
860 651 330
343 060 026
010 384 030
500 354 709
336 574 587
701 294 027
208 840 082
897 115 457
821 575 438
762 606 515
217 066 729
754 212 678
681 370 649
461 353 906
389 764 317
674 402 151
486 552 573
833 433 238
812 510 527
958 947 897
967 168 972
312 389 646
317 620 839
955 614 086
119 589 398
985 403 062
402 965 750
987 166 402
708 311 535
964 863 096
135 436 921
807 866 066
020 240 362
951 358 654
610 325 789
651 414 641
087 906 640
383 552 601
798 328 084
631 706 256
745 199 554
383 294 204
433 107 018
948 845 722
766 939 417
672 959 640
122 444 003
594 165 920
345 379 796
691 678 783
458 694 403
703 136 234
008 170 094
588 640 474
136 243 185
296 395 247
939 421 087
264 094 012
067 860 981
790 344 253
491 396 263
221 789 761
653 962 779
660 309 006
752 796 409
775 068 653
267 794 568
192 131 126
877 182 253
008 642 837
108 901 497
521 641 597
718 529 894
965 462 617
458 579 752
156 816 399
996 788 378
446 574 329
464 841 535
801 542 283
410 053 250
177 102 209
437 258 643
088 433 685
907 411 052
643 230 303
297 321 580
530 981 547
668 992 886
231 631 763
815 895 990
077 303 741
223 984 154
200 707 289
356 451 328
702 529 959
122 617 996
756 084 489
447 988 056
424 308 500
665 600 409
146 636 279
823 214 820
269 273 496
342 415 676
587 222 191
471 443 952
504 140 443
236 422 556
305 449 258
018 076 547
593 777 824
545 848 673
352 696 090
237 059 738
847 980 828
898 013 214
930 951 124
606 889 178
574 088 167
550 914 667
799 464 722
046 341 111
128 556 214
378 971 527
950 763 102
085 107 407
537 259 814
756 286 597
587 942 301
475 398 830
017 938 200
776 995 573
593 202 641
259 764 900
248 701 930
586 056 764
339 504 318
835 842 741
181 141 003
916 349 426
383 171 717
300 727 971
074 314 584
483 535 951
676 339 781
724 934 252
878 037 720
296 836 745
455 355 883
510 074 263
626 107 551
376 022 877
895 590 057
683 150 361
853 257 111
074 026 808
696 004 589
582 199 436
447 856 477
904 713 112
527 510 135
250 563 384
256 018 219
903 903 490
707 043 386
042 432 781
535 485 676
060 348 422
836 421 321
160 919 122
108 518 713
285 955 795
920 772 787
909 562 712
701 675 589
041 685 025
668 164 023
684 670 912
729 303 677
638 768 994
010 608 818
036 501 104
498 876 762
469 777 734
351 667 209
079 587 051
931 808 760
407 885 821
269 393 476
641 606 884
053 576 377
544 872 617
448 784 835
807 998 398
860 181 858
416 363 265
321 769 804
940 687 635
776 964 454
768 445 934
231 957 184
160 781 415
126 534 262
614 873 180
177 858 875
718 496 243
183 077 114
530 931 930
798 246 690
454 994 542
725 824 908
952 225 696
843 320 052
664 784 584
211 019 898
362 193 591
186 464 574
397 346 552
024 283 004
748 973 856
957 149 198
257 386 540
072 696 610
329 213 912
842 311 425
262 930 522
671 200 996
308 159 532
896 893 849
718 820 004
404 521 056
153 799 002
145 314 936
768 904 914
286 944 129
871 103 362
330 633 777
057 888 463
759 415 102
113 565 550
033 448 234
742 427 982
585 828 643
668 447 394
143 699 817
303 627 400
571 721 554
993 237 171
309 881 316
806 508 198
735 880 627
629 415 555
022 895 437
167 583 749
315 157 552
921 672 457
669 763 542
823 623 574
794 920 181
820 324 184
286 380 084
363 218 314
520 642 646
475 718 623
942 784 638
797 969 540
605 293 141
008 639 445
935 528 299
183 717 297
664 476 777
937 935 344
253 403 307
268 953 668
448 536 748
972 660 039
224 099 556
274 278 555
627 952 732
028 403 095
396 382 186
845 876 705
144 897 808
394 509 525
736 232 778
442 032 868
262 163 132
771 633 294
354 942 625
594 257 982
962 964 623
591 363 619
783 991 961
439 148 693
030 521 215
559 561 451
000 864 140
372 780 304
497 103 432
258 516 848
521 621 961
064 653 165
923 982 524
120 213 996
072 549 876
454 127 788
286 490 552
177 655 388
192 846 038
809 611 635
973 304 140
271 901 803
377 355 839
931 656 870
631 928 918
685 454 746
879 003 465
054 395 504
937 371 847
195 038 278
471 915 751
029 552 825
884 678 830
983 332 644
454 192 675
368 352 423
776 586 927
800 841 041
339 308 975
902 374 693
983 623 364
201 223 641
294 421 474
382 076 214
812 572 634
061 360 582
998 335 038
517 483 400
734 668 411
377 927 751
493 566 558
491 369 559
631 243 524
139 724 116
091 358 440
960 043 636
483 109 096
821 613 486
675 376 396
295 238 406
289 757 619
413 950 932
417 964 061
776 044 471
530 175 850
057 966 723
455 751 818
734 367 378
745 206 573
968 317 248
078 536 604
546 058 595
868 966 987
861 502 078
156 475 287
531 293 991
071 257 620
323 080 317
338 362 155
806 310 033
919 391 045
615 081 221
525 128 559
192 199 735
339 145 914
085 852 358
157 659 152
829 685 288
989 776 760
059 258 368
263 978 355
843 772 302
775 943 640
820 930 816
812 251 189
240 926 295
507 966 398
569 751 514
121 242 689
904 841 285
338 649 080
990 866 915
587 831 348
993 403 385
544 805 864
747 975 845
635 490 899
804 500 676
010 602 100
965 691 181
340 385 293
634 046 247
603 284 407
021 110 176
965 616 089
811 245 281
430 920 470
548 936 145
719 731 960
732 420 518
527 655 591
835 516 840
890 603 319
069 123 016
520 461 179
328 377 387
847 287 984
845 620 673
261 310 999
352 436 182
607 911 211
358 709 012
393 428 495
279 953 392
634 631 352
911 173 680
661 809 210
924 397 854
118 540 285
204 869 895
831 952 080
895 163 756
468 575 402
811 329 127
809 775 240
621 788 728
294 934 815
621 226 323
741 618 615
015 527 534
542 305 016
648 203 123
242 953 156
573 100 872
586 885 576
281 557 561
529 354 235
467 373 882
005 459 235
152 645 313
748 295 458
412 245 219
821 038 247
655 068 823
306 323 486
962 329 512
823 700 489
774 570 857
289 920 118
360 403 182
707 495 305
373 293 885
862 542 594
563 709 294
046 848 875
340 931 823
288 087 620
695 947 556
939 443 339
176 429 629
796 049 161
284 164 456
344 806 419
652 671 744
515 138 733
146 940 986
625 461 603
515 569 549
416 137 511
119 557 791
523 096 071
654 046 697
507 876 092
492 920 145
633 371 117
976 971 317
697 592 475
403 785 397
645 773 714
100 892 199
192 778 835
742 861 842
603 402 942
521 586 495
372 475 418
908 782 014
370 689 333
252 530 225
490 090 925
232 700 708
001 400 589
184 426 120
484 456 926
654 013 424
538 364 886
502 115 926
010 475 770
896 070 414
709 958 938
870 065 398
200 940 740
313 475 063
172 452 211
415 771 104
316 862 481
821 689 676
701 775 702
916 085 806
866 509 961
407 901 180
951 834 290
780 866 208
622 045 896
598 547 933
028 543 114
985 441 286
807 758 248
527 311 336
425 998 580
143 787 760
196 385 546
872 587 050
223 007 782
550 142 905
606 392 561
147 326 730
980 937 254
675 534 614
593 717 242
822 366 084
631 757 333
243 240 751
644 427 874
903 038 206
610 928 160
633 123 146
000 422 717
509 232 229
058 736 232
801 479 072
052 341 195
098 319 031
856 800 768
324 966 639
554 418 335
606 588 176
720 152 503
554 758 359
943 303 198
699 657 557
813 530 938
894 395 086
295 059 448
268 874 310
906 775 556
468 535 687
556 264 232
704 090 588
456 133 685
692 222 367
055 447 809
646 382 622
433 725 140
206 028 466
975 039 637
141 787 754
421 817 578
179 881 743
972 555 676
651 629 024
167 223 858
266 080 514
424 818 284
127 233 591
366 985 208
026 293 860
648 962 009
398 039 511
681 581 823
552 908 220
374 245 322
828 699 223
321 082 836
467 435 566
314 967 431
504 300 831
000 315 473
213 314 164
543 332 175
891 844 995
892 652 298
678 452 756
254 200 025
850 795 675
551 812 456
226 789 295
188 747 620
508 846 128
585 415 672
919 422 840
323 127 613
761 774 785
772 492 070
421 836 081
236 729 232
025 223 462
203 720 073
754 638 906
711 511 139
530 622 422
877 100 586
145 008 827
886 102 680
862 791 720
229 312 061
546 043 399
679 917 526
045 158 730
874 125 537
113 529 341
448 778 340
687 162 198
293 977 708
762 367 795
873 837 371
224 269 761
067 929 083
465 026 391
308 952 605
